district_code,state_code,state_name,district,year,crop,area_1000_ha,rainfall_mm,avg_temp_c,max_temp_c,min_temp_c,yield_kg_per_ha
127,3,Gujarat,Valsad,2001,PIGEONPEA,8.4,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,619.05
127,3,Gujarat,Valsad,2001,RABI SORGHUM,0.4,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,750.0
127,3,Gujarat,Valsad,2001,RAPESEED AND MUSTARD,0.1,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,1000.0
127,3,Gujarat,Valsad,2001,RICE,116.9,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,2236.95
127,3,Gujarat,Valsad,2001,SAFFLOWER,0.0,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,0.0
127,3,Gujarat,Valsad,2001,SESAMUM,0.1,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,1000.0
127,3,Gujarat,Valsad,2001,SORGHUM,2.8,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,1178.57
127,3,Gujarat,Valsad,2001,SOYABEAN,0.0,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,0.0
127,3,Gujarat,Valsad,2001,SUGARCANE,46.1,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,2401.3
127,3,Gujarat,Valsad,2001,SUNFLOWER,0.0,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,0.0
127,3,Gujarat,Valsad,2001,WHEAT,1.2,1803.4500000000003,26.617916666666662,31.92333333333333,21.312499999999996,2583.33
127,3,Gujarat,Valsad,2002,BARLEY,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,CASTOR,0.1,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,1000.0
127,3,Gujarat,Valsad,2002,CHICKPEA,1.6,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,562.5
127,3,Gujarat,Valsad,2002,COTTON,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,FINGER MILLET,11.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,627.27
127,3,Gujarat,Valsad,2002,GROUNDNUT,0.4,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,1000.0
127,3,Gujarat,Valsad,2002,KHARIF SORGHUM,2.9,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,1034.48
127,3,Gujarat,Valsad,2002,LINSEED,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,MAIZE,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,MINOR PULSES,16.4,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,743.9
127,3,Gujarat,Valsad,2002,OILSEEDS,2.1,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,523.81
127,3,Gujarat,Valsad,2002,PEARL MILLET,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,PIGEONPEA,8.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,525.0
127,3,Gujarat,Valsad,2002,RABI SORGHUM,0.4,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,750.0
127,3,Gujarat,Valsad,2002,RAPESEED AND MUSTARD,0.1,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,1000.0
127,3,Gujarat,Valsad,2002,RICE,124.5,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,1934.14
127,3,Gujarat,Valsad,2002,SAFFLOWER,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,SESAMUM,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,SORGHUM,3.3,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,1000.0
127,3,Gujarat,Valsad,2002,SOYABEAN,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,SUGARCANE,42.8,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,6955.61
127,3,Gujarat,Valsad,2002,SUNFLOWER,0.0,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,0.0
127,3,Gujarat,Valsad,2002,WHEAT,1.2,1496.3500000000001,26.961666666666666,32.26583333333333,21.6575,2166.67
127,3,Gujarat,Valsad,2003,BARLEY,1.2,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,333.33
127,3,Gujarat,Valsad,2003,CASTOR,0.0,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,0.0
127,3,Gujarat,Valsad,2003,CHICKPEA,1.0,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,900.0
127,3,Gujarat,Valsad,2003,COTTON,0.0,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,0.0
127,3,Gujarat,Valsad,2003,FINGER MILLET,10.2,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,1058.82
127,3,Gujarat,Valsad,2003,GROUNDNUT,0.3,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,2000.0
127,3,Gujarat,Valsad,2003,KHARIF SORGHUM,1.4,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,857.14
127,3,Gujarat,Valsad,2003,LINSEED,0.0,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,0.0
127,3,Gujarat,Valsad,2003,MAIZE,0.0,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,0.0
127,3,Gujarat,Valsad,2003,MINOR PULSES,9.5,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,631.58
127,3,Gujarat,Valsad,2003,OILSEEDS,0.3,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,2000.0
127,3,Gujarat,Valsad,2003,PEARL MILLET,0.0,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,0.0
127,3,Gujarat,Valsad,2003,PIGEONPEA,8.9,2272.5299999999997,26.890416666666667,32.195,21.58583333333333,865.17
